,0,1,2,3,4,5,6,7,8,9,10,11,12,13
181,customer_id,44,inbound,3697682613,call_purpose,0_15_154,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""VJGEBCNESWKGXFSGHQPL\""}"," \""object\"": {\""type_desc\"": \""15\"""," \""detail_desc\"": \""154\"""," \""business_desc\"": \""0\""}}""",3696969600,cti
182,customer_id,14,inbound,3697707931,call_purpose,2_3_283,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""YAMPVLOVFJSHHCTTOLPR\""}"," \""object\"": {\""type_desc\"": \""3\"""," \""detail_desc\"": \""283\"""," \""business_desc\"": \""2\""}}""",3696969600,cti
183,customer_id,39,inbound,3697707931,call_purpose,2_3_283,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""YAMPVLOVFJSHHCTTOLPR\""}"," \""object\"": {\""type_desc\"": \""3\"""," \""detail_desc\"": \""283\"""," \""business_desc\"": \""2\""}}""",3696969600,cti
184,customer_id,16,inbound,3697727738,call_purpose,2_18_7,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""ABZQLWSCQFBKKENDKCSM\""}"," \""object\"": {\""type_desc\"": \""18\"""," \""detail_desc\"": \""7\"""," \""business_desc\"": \""2\""}}""",3696969600,cti
185,customer_id,41,inbound,3697727738,call_purpose,2_18_7,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""ABZQLWSCQFBKKENDKCSM\""}"," \""object\"": {\""type_desc\"": \""18\"""," \""detail_desc\"": \""7\"""," \""business_desc\"": \""2\""}}""",3696969600,cti
186,customer_id,6,inbound,3697734073,call_purpose,2_6_132,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""LWQJGNEDGQBVTJAKFBXO\""}"," \""object\"": {\""type_desc\"": \""6\"""," \""detail_desc\"": \""132\"""," \""business_desc\"": \""2\""}}""",3696969600,cti
187,customer_id,31,inbound,3697734073,call_purpose,2_6_132,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""LWQJGNEDGQBVTJAKFBXO\""}"," \""object\"": {\""type_desc\"": \""6\"""," \""detail_desc\"": \""132\"""," \""business_desc\"": \""2\""}}""",3696969600,cti
188,customer_id,10,inbound,3697734533,call_purpose,0_29_250,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""YFTLYSJVYGBMUTTMWCJA\""}"," \""object\"": {\""type_desc\"": \""29\"""," \""detail_desc\"": \""250\"""," \""business_desc\"": \""0\""}}""",3696969600,cti
189,customer_id,35,inbound,3697734533,call_purpose,0_29_250,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""YFTLYSJVYGBMUTTMWCJA\""}"," \""object\"": {\""type_desc\"": \""29\"""," \""detail_desc\"": \""250\"""," \""business_desc\"": \""0\""}}""",3696969600,cti
190,customer_id,18,inbound,3697761130,call_purpose,0_20_100,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""WFPCXHXCQLSSCHLFIKBC\""}"," \""object\"": {\""type_desc\"": \""20\"""," \""detail_desc\"": \""100\"""," \""business_desc\"": \""0\""}}""",3696969600,cti
191,customer_id,43,inbound,3697761130,call_purpose,0_20_100,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""WFPCXHXCQLSSCHLFIKBC\""}"," \""object\"": {\""type_desc\"": \""20\"""," \""detail_desc\"": \""100\"""," \""business_desc\"": \""0\""}}""",3696969600,cti
192,customer_id,17,inbound,3697781680,call_purpose,0_5_260,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""AESTKRLMQSNABUCFXJVK\""}"," \""object\"": {\""type_desc\"": \""5\"""," \""detail_desc\"": \""260\"""," \""business_desc\"": \""0\""}}""",3696969600,cti
193,customer_id,42,inbound,3697781680,call_purpose,0_5_260,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""AESTKRLMQSNABUCFXJVK\""}"," \""object\"": {\""type_desc\"": \""5\"""," \""detail_desc\"": \""260\"""," \""business_desc\"": \""0\""}}""",3696969600,cti
194,customer_id,22,inbound,3697787456,call_purpose,0_17_94,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""JBWIDUFKTEIJNVFVONTY\""}"," \""object\"": {\""type_desc\"": \""17\"""," \""detail_desc\"": \""94\"""," \""business_desc\"": \""0\""}}""",3696969600,cti
195,customer_id,47,inbound,3697787456,call_purpose,0_17_94,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""JBWIDUFKTEIJNVFVONTY\""}"," \""object\"": {\""type_desc\"": \""17\"""," \""detail_desc\"": \""94\"""," \""business_desc\"": \""0\""}}""",3696969600,cti
196,customer_id,22,inbound,3697797725,call_purpose,2_26_229,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""VVXITOWRMGCKYRFUTJLH\""}"," \""object\"": {\""type_desc\"": \""26\"""," \""detail_desc\"": \""229\"""," \""business_desc\"": \""2\""}}""",3696969600,cti
197,customer_id,47,inbound,3697797725,call_purpose,2_26_229,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""VVXITOWRMGCKYRFUTJLH\""}"," \""object\"": {\""type_desc\"": \""26\"""," \""detail_desc\"": \""229\"""," \""business_desc\"": \""2\""}}""",3696969600,cti
198,customer_id,9,inbound,3697805549,call_purpose,1_4_74,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""AYCYPQVFYDAOGQNDTAQJ\""}"," \""object\"": {\""type_desc\"": \""4\"""," \""detail_desc\"": \""74\"""," \""business_desc\"": \""1\""}}""",3696969600,cti
199,customer_id,34,inbound,3697805549,call_purpose,1_4_74,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""AYCYPQVFYDAOGQNDTAQJ\""}"," \""object\"": {\""type_desc\"": \""4\"""," \""detail_desc\"": \""74\"""," \""business_desc\"": \""1\""}}""",3696969600,cti
200,customer_id,6,inbound,3697811808,call_purpose,2_26_114,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""QCIXVAHKFOHMGCTPUBQY\""}"," \""object\"": {\""type_desc\"": \""26\"""," \""detail_desc\"": \""114\"""," \""business_desc\"": \""2\""}}""",3696969600,cti
201,customer_id,31,inbound,3697811808,call_purpose,2_26_114,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""QCIXVAHKFOHMGCTPUBQY\""}"," \""object\"": {\""type_desc\"": \""26\"""," \""detail_desc\"": \""114\"""," \""business_desc\"": \""2\""}}""",3696969600,cti
202,customer_id,16,inbound,3697821975,call_purpose,2_26_233,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""PIBQHBRFNNBYQREFSABI\""}"," \""object\"": {\""type_desc\"": \""26\"""," \""detail_desc\"": \""233\"""," \""business_desc\"": \""2\""}}""",3696969600,cti
203,customer_id,41,inbound,3697821975,call_purpose,2_26_233,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""PIBQHBRFNNBYQREFSABI\""}"," \""object\"": {\""type_desc\"": \""26\"""," \""detail_desc\"": \""233\"""," \""business_desc\"": \""2\""}}""",3696969600,cti
204,customer_id,2,inbound,3697830910,call_purpose,2_29_150,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""VAFCARWUTMFOCJZSZLVQ\""}"," \""object\"": {\""type_desc\"": \""29\"""," \""detail_desc\"": \""150\"""," \""business_desc\"": \""2\""}}""",3696969600,cti
205,customer_id,27,inbound,3697830910,call_purpose,2_29_150,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""VAFCARWUTMFOCJZSZLVQ\""}"," \""object\"": {\""type_desc\"": \""29\"""," \""detail_desc\"": \""150\"""," \""business_desc\"": \""2\""}}""",3696969600,cti
206,customer_id,16,inbound,3697837802,call_purpose,2_0_271,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""KNQCHBDCZPXEYJFHSWLJ\""}"," \""object\"": {\""type_desc\"": \""0\"""," \""detail_desc\"": \""271\"""," \""business_desc\"": \""2\""}}""",3696969600,cti
207,customer_id,41,inbound,3697837802,call_purpose,2_0_271,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""KNQCHBDCZPXEYJFHSWLJ\""}"," \""object\"": {\""type_desc\"": \""0\"""," \""detail_desc\"": \""271\"""," \""business_desc\"": \""2\""}}""",3696969600,cti
208,customer_id,25,inbound,3697839134,call_purpose,1_6_257,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""RUQVXBEZBSOFVTJICUZC\""}"," \""object\"": {\""type_desc\"": \""6\"""," \""detail_desc\"": \""257\"""," \""business_desc\"": \""1\""}}""",3696969600,cti
209,customer_id,50,inbound,3697839134,call_purpose,1_6_257,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""RUQVXBEZBSOFVTJICUZC\""}"," \""object\"": {\""type_desc\"": \""6\"""," \""detail_desc\"": \""257\"""," \""business_desc\"": \""1\""}}""",3696969600,cti
210,customer_id,5,inbound,3697847662,call_purpose,2_20_57,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""XFANRXHLGQMJCHLAPTZC\""}"," \""object\"": {\""type_desc\"": \""20\"""," \""detail_desc\"": \""57\"""," \""business_desc\"": \""2\""}}""",3696969600,cti
211,customer_id,30,inbound,3697847662,call_purpose,2_20_57,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""XFANRXHLGQMJCHLAPTZC\""}"," \""object\"": {\""type_desc\"": \""20\"""," \""detail_desc\"": \""57\"""," \""business_desc\"": \""2\""}}""",3696969600,cti
212,customer_id,6,inbound,3697848207,call_purpose,1_8_193,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""JKDHLVBAQVPSSSQDHPBI\""}"," \""object\"": {\""type_desc\"": \""8\"""," \""detail_desc\"": \""193\"""," \""business_desc\"": \""1\""}}""",3696969600,cti
213,customer_id,31,inbound,3697848207,call_purpose,1_8_193,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""JKDHLVBAQVPSSSQDHPBI\""}"," \""object\"": {\""type_desc\"": \""8\"""," \""detail_desc\"": \""193\"""," \""business_desc\"": \""1\""}}""",3696969600,cti
214,customer_id,18,inbound,3697856466,call_purpose,1_22_227,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""QLVYDFDWTURQTHWEKLEX\""}"," \""object\"": {\""type_desc\"": \""22\"""," \""detail_desc\"": \""227\"""," \""business_desc\"": \""1\""}}""",3696969600,cti
215,customer_id,43,inbound,3697856466,call_purpose,1_22_227,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""QLVYDFDWTURQTHWEKLEX\""}"," \""object\"": {\""type_desc\"": \""22\"""," \""detail_desc\"": \""227\"""," \""business_desc\"": \""1\""}}""",3696969600,cti
216,customer_id,19,inbound,3697857113,call_purpose,1_21_189,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""BZQGMRWXBQZAQSMCGBGO\""}"," \""object\"": {\""type_desc\"": \""21\"""," \""detail_desc\"": \""189\"""," \""business_desc\"": \""1\""}}""",3696969600,cti
217,customer_id,44,inbound,3697857113,call_purpose,1_21_189,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""BZQGMRWXBQZAQSMCGBGO\""}"," \""object\"": {\""type_desc\"": \""21\"""," \""detail_desc\"": \""189\"""," \""business_desc\"": \""1\""}}""",3696969600,cti
218,customer_id,12,inbound,3697862862,call_purpose,2_12_34,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""YWVOXJUWVUOKOFWAYXSS\""}"," \""object\"": {\""type_desc\"": \""12\"""," \""detail_desc\"": \""34\"""," \""business_desc\"": \""2\""}}""",3696969600,cti
219,customer_id,37,inbound,3697862862,call_purpose,2_12_34,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""YWVOXJUWVUOKOFWAYXSS\""}"," \""object\"": {\""type_desc\"": \""12\"""," \""detail_desc\"": \""34\"""," \""business_desc\"": \""2\""}}""",3696969600,cti
220,customer_id,22,inbound,3697868736,call_purpose,2_17_196,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""ENCVCSHUZHRSREGDHCQD\""}"," \""object\"": {\""type_desc\"": \""17\"""," \""detail_desc\"": \""196\"""," \""business_desc\"": \""2\""}}""",3696969600,cti
221,customer_id,47,inbound,3697868736,call_purpose,2_17_196,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""ENCVCSHUZHRSREGDHCQD\""}"," \""object\"": {\""type_desc\"": \""17\"""," \""detail_desc\"": \""196\"""," \""business_desc\"": \""2\""}}""",3696969600,cti
222,customer_id,5,inbound,3697890812,call_purpose,1_13_0,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""WIGVCXZGYLLHRPFYJIAS\""}"," \""object\"": {\""type_desc\"": \""13\"""," \""detail_desc\"": \""0\"""," \""business_desc\"": \""1\""}}""",3696969600,cti
223,customer_id,30,inbound,3697890812,call_purpose,1_13_0,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""WIGVCXZGYLLHRPFYJIAS\""}"," \""object\"": {\""type_desc\"": \""13\"""," \""detail_desc\"": \""0\"""," \""business_desc\"": \""1\""}}""",3696969600,cti
224,customer_id,6,inbound,3697896445,call_purpose,2_3_255,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""RXTPLLWNYEXOYCMYRDNC\""}"," \""object\"": {\""type_desc\"": \""3\"""," \""detail_desc\"": \""255\"""," \""business_desc\"": \""2\""}}""",3696969600,cti
225,customer_id,31,inbound,3697896445,call_purpose,2_3_255,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""RXTPLLWNYEXOYCMYRDNC\""}"," \""object\"": {\""type_desc\"": \""3\"""," \""detail_desc\"": \""255\"""," \""business_desc\"": \""2\""}}""",3696969600,cti
226,customer_id,10,inbound,3697903622,call_purpose,2_25_239,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""ZDVJOSSTVUTZLJLPLQYO\""}"," \""object\"": {\""type_desc\"": \""25\"""," \""detail_desc\"": \""239\"""," \""business_desc\"": \""2\""}}""",3696969600,cti
227,customer_id,35,inbound,3697903622,call_purpose,2_25_239,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""ZDVJOSSTVUTZLJLPLQYO\""}"," \""object\"": {\""type_desc\"": \""25\"""," \""detail_desc\"": \""239\"""," \""business_desc\"": \""2\""}}""",3696969600,cti
228,customer_id,16,inbound,3697909455,call_purpose,1_19_47,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""RNTJEOTTPCVGLWCTHDVO\""}"," \""object\"": {\""type_desc\"": \""19\"""," \""detail_desc\"": \""47\"""," \""business_desc\"": \""1\""}}""",3696969600,cti
229,customer_id,41,inbound,3697909455,call_purpose,1_19_47,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""RNTJEOTTPCVGLWCTHDVO\""}"," \""object\"": {\""type_desc\"": \""19\"""," \""detail_desc\"": \""47\"""," \""business_desc\"": \""1\""}}""",3696969600,cti
230,customer_id,11,inbound,3697909625,call_purpose,1_25_284,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""URGBEROCFPSPDWJMUWJF\""}"," \""object\"": {\""type_desc\"": \""25\"""," \""detail_desc\"": \""284\"""," \""business_desc\"": \""1\""}}""",3696969600,cti
231,customer_id,36,inbound,3697909625,call_purpose,1_25_284,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""URGBEROCFPSPDWJMUWJF\""}"," \""object\"": {\""type_desc\"": \""25\"""," \""detail_desc\"": \""284\"""," \""business_desc\"": \""1\""}}""",3696969600,cti
232,customer_id,17,inbound,3697934663,call_purpose,2_12_14,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""TJTTRJKQZNZRQHMAOPFB\""}"," \""object\"": {\""type_desc\"": \""12\"""," \""detail_desc\"": \""14\"""," \""business_desc\"": \""2\""}}""",3696969600,cti
233,customer_id,42,inbound,3697934663,call_purpose,2_12_14,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""TJTTRJKQZNZRQHMAOPFB\""}"," \""object\"": {\""type_desc\"": \""12\"""," \""detail_desc\"": \""14\"""," \""business_desc\"": \""2\""}}""",3696969600,cti
234,customer_id,18,inbound,3697946311,call_purpose,0_8_97,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""INCQQVFOHQSREVGJJJVP\""}"," \""object\"": {\""type_desc\"": \""8\"""," \""detail_desc\"": \""97\"""," \""business_desc\"": \""0\""}}""",3696969600,cti
235,customer_id,43,inbound,3697946311,call_purpose,0_8_97,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""INCQQVFOHQSREVGJJJVP\""}"," \""object\"": {\""type_desc\"": \""8\"""," \""detail_desc\"": \""97\"""," \""business_desc\"": \""0\""}}""",3696969600,cti
236,customer_id,12,inbound,3697947096,call_purpose,1_2_133,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""RMBMUYLJMPTTOZEKOQPG\""}"," \""object\"": {\""type_desc\"": \""2\"""," \""detail_desc\"": \""133\"""," \""business_desc\"": \""1\""}}""",3696969600,cti
237,customer_id,37,inbound,3697947096,call_purpose,1_2_133,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""RMBMUYLJMPTTOZEKOQPG\""}"," \""object\"": {\""type_desc\"": \""2\"""," \""detail_desc\"": \""133\"""," \""business_desc\"": \""1\""}}""",3696969600,cti
238,customer_id,4,inbound,3697948844,call_purpose,0_13_236,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""SEMOZOYZJHXAANRDYULP\""}"," \""object\"": {\""type_desc\"": \""13\"""," \""detail_desc\"": \""236\"""," \""business_desc\"": \""0\""}}""",3696969600,cti
239,customer_id,29,inbound,3697948844,call_purpose,0_13_236,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""SEMOZOYZJHXAANRDYULP\""}"," \""object\"": {\""type_desc\"": \""13\"""," \""detail_desc\"": \""236\"""," \""business_desc\"": \""0\""}}""",3696969600,cti
240,customer_id,14,inbound,3697948925,call_purpose,1_21_271,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""NWXSGDTHAUFKZIEOQTAK\""}"," \""object\"": {\""type_desc\"": \""21\"""," \""detail_desc\"": \""271\"""," \""business_desc\"": \""1\""}}""",3696969600,cti
241,customer_id,39,inbound,3697948925,call_purpose,1_21_271,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""NWXSGDTHAUFKZIEOQTAK\""}"," \""object\"": {\""type_desc\"": \""21\"""," \""detail_desc\"": \""271\"""," \""business_desc\"": \""1\""}}""",3696969600,cti
242,customer_id,12,inbound,3697958016,call_purpose,0_9_73,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""USUBAWAGTFVWTVLTIWSP\""}"," \""object\"": {\""type_desc\"": \""9\"""," \""detail_desc\"": \""73\"""," \""business_desc\"": \""0\""}}""",3696969600,cti
243,customer_id,37,inbound,3697958016,call_purpose,0_9_73,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""USUBAWAGTFVWTVLTIWSP\""}"," \""object\"": {\""type_desc\"": \""9\"""," \""detail_desc\"": \""73\"""," \""business_desc\"": \""0\""}}""",3696969600,cti
244,customer_id,16,inbound,3697968804,call_purpose,2_17_18,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""PMVZHCITDOZZVVSCLVVN\""}"," \""object\"": {\""type_desc\"": \""17\"""," \""detail_desc\"": \""18\"""," \""business_desc\"": \""2\""}}""",3696969600,cti
245,customer_id,41,inbound,3697968804,call_purpose,2_17_18,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""PMVZHCITDOZZVVSCLVVN\""}"," \""object\"": {\""type_desc\"": \""17\"""," \""detail_desc\"": \""18\"""," \""business_desc\"": \""2\""}}""",3696969600,cti
246,customer_id,18,inbound,3697980376,call_purpose,0_12_28,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""JGSNOHIHGYHNJYWVCKKY\""}"," \""object\"": {\""type_desc\"": \""12\"""," \""detail_desc\"": \""28\"""," \""business_desc\"": \""0\""}}""",3696969600,cti
247,customer_id,43,inbound,3697980376,call_purpose,0_12_28,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""JGSNOHIHGYHNJYWVCKKY\""}"," \""object\"": {\""type_desc\"": \""12\"""," \""detail_desc\"": \""28\"""," \""business_desc\"": \""0\""}}""",3696969600,cti
248,customer_id,25,inbound,3697985742,call_purpose,2_23_126,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""KZIKUBEFVCDRLGDDXXZP\""}"," \""object\"": {\""type_desc\"": \""23\"""," \""detail_desc\"": \""126\"""," \""business_desc\"": \""2\""}}""",3696969600,cti
249,customer_id,50,inbound,3697985742,call_purpose,2_23_126,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""KZIKUBEFVCDRLGDDXXZP\""}"," \""object\"": {\""type_desc\"": \""23\"""," \""detail_desc\"": \""126\"""," \""business_desc\"": \""2\""}}""",3696969600,cti
250,customer_id,17,inbound,3697994397,call_purpose,2_12_135,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""WICZRDTXGKCGHNOFWIMC\""}"," \""object\"": {\""type_desc\"": \""12\"""," \""detail_desc\"": \""135\"""," \""business_desc\"": \""2\""}}""",3696969600,cti
251,customer_id,42,inbound,3697994397,call_purpose,2_12_135,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""WICZRDTXGKCGHNOFWIMC\""}"," \""object\"": {\""type_desc\"": \""12\"""," \""detail_desc\"": \""135\"""," \""business_desc\"": \""2\""}}""",3696969600,cti
252,customer_id,16,inbound,3697994776,call_purpose,1_20_28,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""SEOTQHFCMWVORZGBZTNQ\""}"," \""object\"": {\""type_desc\"": \""20\"""," \""detail_desc\"": \""28\"""," \""business_desc\"": \""1\""}}""",3696969600,cti
253,customer_id,41,inbound,3697994776,call_purpose,1_20_28,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""SEOTQHFCMWVORZGBZTNQ\""}"," \""object\"": {\""type_desc\"": \""20\"""," \""detail_desc\"": \""28\"""," \""business_desc\"": \""1\""}}""",3696969600,cti
254,customer_id,11,inbound,3697999891,call_purpose,1_21_214,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""NZUABKAMRWXMWAGPYHGA\""}"," \""object\"": {\""type_desc\"": \""21\"""," \""detail_desc\"": \""214\"""," \""business_desc\"": \""1\""}}""",3696969600,cti
255,customer_id,36,inbound,3697999891,call_purpose,1_21_214,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""NZUABKAMRWXMWAGPYHGA\""}"," \""object\"": {\""type_desc\"": \""21\"""," \""detail_desc\"": \""214\"""," \""business_desc\"": \""1\""}}""",3696969600,cti
256,customer_id,12,inbound,3698015435,call_purpose,0_25_143,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""UHOSMWBUVVIDRHCWITUQ\""}"," \""object\"": {\""type_desc\"": \""25\"""," \""detail_desc\"": \""143\"""," \""business_desc\"": \""0\""}}""",3696969600,cti
257,customer_id,37,inbound,3698015435,call_purpose,0_25_143,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""UHOSMWBUVVIDRHCWITUQ\""}"," \""object\"": {\""type_desc\"": \""25\"""," \""detail_desc\"": \""143\"""," \""business_desc\"": \""0\""}}""",3696969600,cti
258,customer_id,9,inbound,3698021609,call_purpose,1_29_85,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""MSMHHHWXYGZWOAPWJRTI\""}"," \""object\"": {\""type_desc\"": \""29\"""," \""detail_desc\"": \""85\"""," \""business_desc\"": \""1\""}}""",3696969600,cti
259,customer_id,34,inbound,3698021609,call_purpose,1_29_85,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""MSMHHHWXYGZWOAPWJRTI\""}"," \""object\"": {\""type_desc\"": \""29\"""," \""detail_desc\"": \""85\"""," \""business_desc\"": \""1\""}}""",3696969600,cti
260,customer_id,16,inbound,3698023885,call_purpose,0_20_61,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""NNKNSCYBOMQZSXTMRRZE\""}"," \""object\"": {\""type_desc\"": \""20\"""," \""detail_desc\"": \""61\"""," \""business_desc\"": \""0\""}}""",3696969600,cti
261,customer_id,41,inbound,3698023885,call_purpose,0_20_61,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""NNKNSCYBOMQZSXTMRRZE\""}"," \""object\"": {\""type_desc\"": \""20\"""," \""detail_desc\"": \""61\"""," \""business_desc\"": \""0\""}}""",3696969600,cti
262,customer_id,17,inbound,3698025757,call_purpose,1_24_56,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""EUSLIQDLLCSIDCMQJOMH\""}"," \""object\"": {\""type_desc\"": \""24\"""," \""detail_desc\"": \""56\"""," \""business_desc\"": \""1\""}}""",3696969600,cti
263,customer_id,42,inbound,3698025757,call_purpose,1_24_56,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""EUSLIQDLLCSIDCMQJOMH\""}"," \""object\"": {\""type_desc\"": \""24\"""," \""detail_desc\"": \""56\"""," \""business_desc\"": \""1\""}}""",3696969600,cti
264,customer_id,5,inbound,3698053276,call_purpose,0_4_174,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""MTOAYVTFPFJFTSCRXTNP\""}"," \""object\"": {\""type_desc\"": \""4\"""," \""detail_desc\"": \""174\"""," \""business_desc\"": \""0\""}}""",3696969600,cti
265,customer_id,30,inbound,3698053276,call_purpose,0_4_174,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""MTOAYVTFPFJFTSCRXTNP\""}"," \""object\"": {\""type_desc\"": \""4\"""," \""detail_desc\"": \""174\"""," \""business_desc\"": \""0\""}}""",3696969600,cti
266,customer_id,17,inbound,3698055216,call_purpose,0_19_251,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""EJTUHEWHOLNZLOXCYLYR\""}"," \""object\"": {\""type_desc\"": \""19\"""," \""detail_desc\"": \""251\"""," \""business_desc\"": \""0\""}}""",3696969600,cti
267,customer_id,42,inbound,3698055216,call_purpose,0_19_251,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""EJTUHEWHOLNZLOXCYLYR\""}"," \""object\"": {\""type_desc\"": \""19\"""," \""detail_desc\"": \""251\"""," \""business_desc\"": \""0\""}}""",3696969600,cti
268,customer_id,12,inbound,3698064382,call_purpose,1_19_88,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""TUQKXGVCKHRRSPDSETQV\""}"," \""object\"": {\""type_desc\"": \""19\"""," \""detail_desc\"": \""88\"""," \""business_desc\"": \""1\""}}""",3696969600,cti
269,customer_id,37,inbound,3698064382,call_purpose,1_19_88,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""TUQKXGVCKHRRSPDSETQV\""}"," \""object\"": {\""type_desc\"": \""19\"""," \""detail_desc\"": \""88\"""," \""business_desc\"": \""1\""}}""",3696969600,cti
270,customer_id,11,inbound,3698066489,call_purpose,2_3_61,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""MKSMKMHLYOMXFGAEGNOG\""}"," \""object\"": {\""type_desc\"": \""3\"""," \""detail_desc\"": \""61\"""," \""business_desc\"": \""2\""}}""",3696969600,cti
